0.764828850046417,0.384861023887794
0.705126252438094,0.378015213538395
0.694531688800742,0.359877744128179
0.790537467214366,0.390901928207747
0.673383633984971,0.325180982735427
0.702274165351187,0.373271983258763
0.760575823840876,0.363602345704741
0.796242896505856,0.370561434958262
0.944835457407694,0.379595539947831
0.84065998688067,0.367569448378764
0.841732272585114,0.37466819643817
0.703936118700711,0.354493125873473
0.665081466305787,0.340477831719632
0.749445961275142,0.366988545956725
0.961123828640728,0.410817567627394
0.699603483963441,0.328948254151997
0.703670421459405,0.379408475935515
0.528285347954329,0.32663772713393
0.804407458963256,0.363434712754828
0.907246607259007,0.337282515124466
0.682844512876603,0.362511294082479
0.697578458953141,0.358276170817974
0.727717293032218,0.356173084859062
0.846851761463241,0.399099584146428
0.735646926802183,0.391721261729252
0.838030550735129,0.318190913425029
0.780761983162884,0.395320372255779
0.830991652383805,0.366371982946548
0.657169590157729,0.36208480097128
0.743513514239834,0.396598646502267
0.688137453339956,0.372382980977607
0.724022731007049,0.362075157308791
0.853020107246124,0.393237343890129
0.800533696638184,0.366196842547368
0.988825722137537,0.381037815836346
0.999905111506226,0.346165454836473
0.723497565206799,0.295637113041524
0.997842031360059,0.308066225961976
0.813357213995096,0.343656589623241
0.699862169730562,0.334298851915223
0.747448814633622,0.318594327099581
0.91110322032439,0.336900309329792
0.667982430306154,0.314137295158833
0.666715642111789,0.311475179832446
0.79331141080451,0.375378223035304
0.826533315296418,0.304236829521596
0.574884425733974,0.263817208846283
0.95808703081192,0.363429881817757
0.904200028346892,0.347907229363678
0.671968591767253,0.313547505727867
0.553277916446876,0.282641973418584
0.608769583169089,0.312585962912481
0.638914900888778,0.273071706306117
0.508343443869338,0.256114758243006
0.596247269357218,0.274849647240221
0.693614268059735,0.331518172357276
0.727471320678449,0.327702322462315
0.592155629616196,0.313872375184372
0.79026239468504,0.313089935766467
0.727879053317827,0.351175670116913
0.784471423136014,0.374549698215387
0.718069532636592,0.295402494997277
0.767547347272537,0.34217451989633
0.780379813536464,0.358584144937316
0.777767073186749,0.328136526188379
0.763006670137852,0.296848080097381
0.93551631360778,0.324251017170436
0.692466574836093,0.311529879983642
0.613462603229039,0.251388796476312
0.77090439488836,0.338547645104489
0.724957438255828,0.317252021915596
0.907295821676268,0.319203656822557
0.582876133163616,0.245499286520724
0.578335427826204,0.270055331907338
0.526314403020569,0.285044974298531
0.665619582389855,0.265074104930795
0.520890361046968,0.252541201371499
0.623000147012907,0.290833665772264
0.66449355433248,0.318743814920232
0.551666878145914,0.306873016297257
0.585542578983673,0.274767077680533
0.619384103225765,0.293785080333595
0.572556949145068,0.269750321684511
0.646377883188942,0.269233238711415
0.62552383848747,0.309390250677669
0.633764953798545,0.320248874900697
